mask,gmedian,rmedian,bmedian,gmean,rmean,bmean,gstd,rstd,bstd,isconvex,area,aspect_ratio_wh_s,extent_s,solidity,aspect_ratio_wh,extent,ed,ratio_ell,perimeter,is_cen_inside,is_mce_inside,Nr,label
5,67.0,59.0,49.0,72.56871035940803,65.93010895562051,54.961209202782236,37.87565242115798,39.861234916536475,35.45213344034486,0,3649.0,2.441860465116279,0.8081949058693245,0.9717709720372836,0.360239233204431,0.8897361662688282,68.16194758616136,4.905226412515395,279.5979790687561,1.0,1.0,999000608525973,o
7,100.0,103.0,98.0,99.51680672268908,103.16957983193278,98.38033613445378,14.071449247345743,14.956665100078151,14.923245075535435,0,5804.5,1.4285714285714286,0.6853010625737899,0.9801587301587301,0.6972477064220184,0.7006880733944955,85.9681274509062,2.3425996959892723,324.2081506252289,1.0,1.0,999000608525973,m
8,85.0,71.0,82.0,99.54804424677842,90.77026517962123,93.01153784642098,38.49468954487672,41.82989987268241,37.828584849807356,0,20301.0,0.8216216216216217,0.7219416785206259,0.9114009293137894,1.1960629913375396,0.7309255510939423,160.77324403540703,1.332586744690428,831.3868628740311,1.0,1.0,999000608525973,b
9,48.0,47.0,44.0,54.60851063829787,54.93181818181818,51.67368421052632,43.5714518570444,43.36026312345253,41.13728946305403,0,2337.0,2.048780487804878,0.6785714285714286,0.9406319178909237,2.2150461549499147,0.7041575514938743,54.54870132318528,2.4592133725731613,215.19595801830292,1.0,1.0,999000608525973,v
10,87.0,88.0,85.0,123.81582360570687,123.40207522697796,121.55512321660181,77.81067054075943,77.79391242391671,78.09766747102073,0,706.5,2.9,0.6090517241379311,0.785,3.1209442261724525,0.6746637509441357,29.992394675240465,3.546554565391485,143.15432739257812,1.0,1.0,999000608525973,t
11,159.0,166.0,132.0,156.00802752293578,161.52064220183487,131.26291618828932,17.600267923293657,18.41798172883564,16.451815047632813,0,816.0,0.8888888888888888,0.7083333333333334,0.9685459940652819,0.7031800920362374,0.7679387780244793,32.23295624828558,2.0069408289116137,119.11269783973694,1.0,1.0,999000608525973,o
12,161.0,169.0,134.0,158.10957910014514,165.4433962264151,132.9535221496006,17.060135539948707,18.557252344850646,16.2114976058425,0,813.0,0.8888888888888888,0.7057291666666666,0.9678571428571429,0.7388534738323517,0.7588952101808851,32.173649930800316,1.96995716299405,119.11269783973694,1.0,1.0,999000608525973,o
13,76.0,60.0,72.0,75.87961335676626,60.37434094903339,72.17398945518454,7.620646905149685,7.880173043903014,8.13773944290809,0,1064.5,2.1785714285714284,0.6232435597189696,0.9437056737588653,0.45,0.6570987654320988,36.81526171807802,3.0862227578395265,157.01219260692596,1.0,1.0,999000608525973,o
14,158.0,164.0,139.0,157.58418740849194,161.74670571010247,140.08857979502196,15.665234574256736,16.476531963550375,15.90455338368257,0,776.0,0.96875,0.782258064516129,0.9621822690638562,1.0333333333333334,0.8344086021505376,31.433006326383836,1.751308723524358,113.79898953437805,1.0,1.0,999000608525973,o
15,152.0,160.0,121.0,149.82209469153514,156.2058823529412,120.74605451936873,12.654607121856335,13.838065101099097,11.530450711719471,0,804.5,0.8,0.628515625,0.9560308972073678,0.6158536218112918,0.7042531767931154,32.00501857114659,3.219701273796305,123.01219260692596,1.0,1.0,999000608525973,o
16,106.5,88.0,126.0,103.94041666666666,88.8249791144528,121.26833333333333,32.77280681438585,31.83646382177864,42.81073265614074,0,2277.0,1.064516129032258,0.5564516129032258,0.6854304635761589,1.0655737704918034,0.5742749054224464,53.84390813603676,1.213122948857127,278.79393672943115,1.0,-1.0,999000608525973,b
17,152.0,157.0,120.0,148.56392694063928,153.1335616438356,119.79908675799086,13.220531117418309,15.011311309255065,11.853492986020704,0,819.0,0.8,0.63984375,0.9767441860465116,0.5600000290017364,0.7312499718442332,32.29215364663835,3.6429956408421704,123.5979790687561,1.0,1.0,999000608525973,o
18,153.0,163.0,122.0,150.80260707635009,159.65735567970205,121.6852886405959,12.55031411019682,13.390493406815196,10.955625221117591,0,492.0,0.5,0.7592592592592593,0.9742574257425742,2.0588235294117645,0.826890756302521,25.028660691489268,1.4374706853403916,94.62741661071777,1.0,1.0,999000608525973,o
19,41.0,40.0,41.0,43.073059360730596,41.5,42.82648401826484,7.369513608302811,6.914596433315284,7.3777421626602235,0,391.5,1.1333333333333333,0.38382352941176473,0.9083526682134571,2.427312674079583,0.4928124231073573,22.326515217646847,1.5389962582947387,104.66904723644257,1.0,1.0,999000608525973,o
20,173.0,159.0,172.0,141.99792227779915,132.26227360308286,140.82554469166217,57.341195425926536,53.92290399071802,58.75798616397068,0,12777.0,0.6107784431137725,0.7500880591757662,0.9329682365826945,1.6435643564356435,0.7620780150304187,127.54678225294896,1.3677470927712212,520.8771970272064,1.0,1.0,999000608525973,b
21,157.0,163.0,137.0,156.72844036697248,161.82385321100918,140.04770642201834,15.943352080073883,16.628432040491433,16.55365253261928,0,499.0,0.5454545454545454,0.8400673400673401,0.9813176007866273,1.8823529411764706,0.9172794117647058,25.206081266687335,1.9064873822472834,93.31370830535889,1.0,1.0,999000608525973,o
22,163.0,174.0,137.0,161.03118908382066,171.37231968810917,135.27875243664718,17.546679652065247,19.17874711791178,17.1903197294495,0,468.5,0.5,0.8105536332179931,0.9832109129066107,2.0625,0.8873106060606061,24.42361002612889,1.7789462790184671,91.55634891986847,1.0,1.0,999000608525973,o
23,63.0,53.0,48.0,67.11861969805895,59.32258064516129,51.837878787878786,39.66255423322166,39.26459293616718,35.712586971930946,0,542.5,0.46153846153846156,0.7727920227920227,0.953427065026362,2.235294117647059,0.8397832817337462,26.28178938007886,2.595115457079074,102.87005734443665,1.0,1.0,999000608525973,o
24,156.0,40.0,197.0,144.8448275862069,46.94919786096256,181.57635467980296,35.90296254561111,32.57077997089912,42.61857215030039,0,367.5,0.5714285714285714,0.8203125,0.9748010610079576,1.8,0.9074074074074074,21.631355313298616,1.1739469647898513,79.55634880065918,1.0,1.0,999000608525973,post_mailbox
25,70.0,31.0,53.0,72.7840085859941,33.901529380198554,57.260467675378266,33.629421646002584,22.630122566005625,32.5158515536224,0,18343.5,1.6115702479338843,0.777431659249841,0.9728203224437845,0.6185567010309279,0.787951030927835,152.82561823480205,7.526922887322561,598.7523070573807,1.0,1.0,999000608525973,p
26,98.0,75.0,112.0,95.2229397293973,75.50110654441986,109.86672822406895,45.21261569164357,38.43088464712183,49.782034276380095,0,3152.0,0.8382352941176471,0.8132094943240454,0.9217721889165083,1.1964285714285714,0.8400852878464818,63.35022529561543,1.128404588425931,238.7106763124466,1.0,1.0,999000608525973,b
27,102.0,82.0,119.0,98.56362985502058,80.61213335762434,114.87410458452722,40.77830182454038,36.425816201909505,47.588777118675296,0,5414.5,1.7536231884057971,0.6485207809318482,0.7823856657755942,0.5238828529652176,0.7006890622001498,83.029847133236,2.403777046215719,411.462983250618,1.0,1.0,999000608525973,b
28,59.0,42.0,57.0,61.858050847457626,44.39312567132116,60.83740701381509,22.914796557804088,20.573937712586584,28.03603501904034,0,889.5,0.8571428571428571,0.5882936507936508,0.918904958677686,1.2285714163858241,0.7387875185938942,33.65332933072042,1.2405494903885688,125.63960862159729,1.0,1.0,999000608525973,p
29,86.0,46.0,68.0,86.94010889292196,50.69398907103825,70.97822141560799,26.87785855623369,24.587474048385413,25.510815423104397,0,512.5,1.1153846153846154,0.6797082228116711,0.9597378277153558,0.8499999730260169,0.7536764948906551,25.544769849751454,1.2660613291697047,87.84061968326569,1.0,1.0,999000608525973,p
30,172.0,93.0,178.0,152.72755417956657,85.91156462585035,159.61300309597524,47.99561463351545,30.821281006117648,50.571612632919944,0,287.0,0.42857142857142855,0.8541666666666666,0.9913644214162349,2.4545454545454546,0.9663299663299664,19.115955360352558,2.609197195884736,72.48528122901917,1.0,1.0,999000608525973,o
31,96.0,80.0,101.0,93.90764730463853,78.8561872909699,97.5742285237698,28.602982831357828,27.586202142990835,29.463894072736352,0,2264.5,3.0789473684210527,0.5093342330184435,0.7223285486443382,0.31896551724137934,0.5276095060577819,53.695911846739094,4.003872059417339,302.6101715564728,1.0,1.0,999000608525973,pa
32,62.0,52.0,47.0,74.21105527638191,68.50680272108843,58.817051509769094,46.56825122156151,47.63889418780909,43.3845245899924,0,548.5,0.47368421052631576,0.8019005847953217,0.9665198237885463,2.176470588235294,0.8720190779014309,26.42672681750876,1.996673155350371,100.3847758769989,1.0,1.0,999000608525973,o
33,61.5,54.0,47.0,60.2984886649874,51.70322580645161,45.764,32.22821366291133,29.81187773539771,26.89677125604484,0,740.5,1.0344827586206897,0.8511494252873564,0.9692408376963351,1.0357142857142858,0.9119458128078818,30.705600187529114,1.8519883002750035,108.72792184352875,1.0,1.0,999000608525973,o
34,34.0,37.0,34.0,42.370165745856355,44.668711656441715,43.49382716049383,37.22042738725142,36.191897411126035,36.00209988964468,0,159.5,0.7647058823529411,0.7217194570135747,0.9815384615384616,1.3333333333333333,0.8307291666666666,14.250673927406327,1.5283454186933918,48.3847758769989,1.0,1.0,999000608525973,vp
35,53.0,30.0,40.0,56.82023289665211,33.35364727608495,45.045066045066044,31.7212499492784,23.258742795551147,28.592213530405225,0,1290.5,1.3076923076923077,0.6488185017596783,0.8198856416772554,0.76,0.6792105263157895,40.53536274021398,1.5258218192837762,173.6984841823578,1.0,1.0,999000608525973,p
36,56.0,30.0,42.0,57.93393968405936,32.924617196702,45.46153846153846,29.42526605277986,22.131850732463356,26.695682270437448,0,1936.5,2.3,0.5262228260869565,0.6545546729761703,2.3964496282532872,0.5488801679339939,49.655094183574384,3.2843368766494025,327.78174459934235,-1.0,-1.0,999000608525973,p
37,200.0,203.0,194.0,188.47650130548303,188.84334203655354,181.46605744125327,43.67146927331627,46.59767810198903,44.10293290978211,0,682.5,1.58,0.17278481012658228,0.8909921671018277,0.10597608202398622,0.7891594014215901,29.47856830447755,12.718334081539728,201.86500465869904,1.0,1.0,999000608525973,o
38,103.0,68.0,163.0,100.0204081632653,70.40579710144928,152.96598639455783,42.63553329270235,37.86257332970433,47.49284442572453,0,121.5,2.75,0.6903409090909091,0.9274809160305344,0.3333333333333333,0.826530612244898,12.437789380968077,3.6368182318868825,52.72792184352875,1.0,1.0,999000608525973,o
39,227.0,235.0,217.0,224.0832349468713,231.10979929161746,215.1216056670602,15.63053470092721,14.458048610283868,17.1264301574085,0,1449.5,1.7777777777777777,0.044737654320987655,0.7671341624768457,35.87096518016765,0.6927294899887911,42.95998975900272,53.581213469128684,594.2813055515289,1.0,1.0,999000608525973,sw
40,139.0,146.0,132.0,138.03623188405797,145.04830917874395,130.82367149758454,27.212194291685705,28.674798046975734,27.72893847647585,0,343.5,0.11764705882352941,0.6314338235294118,0.8630653266331658,9.616277742163506,0.7351921363029412,20.91310076522677,10.575851995938196,143.55634891986847,1.0,1.0,999000608525973,ep
41,127.0,124.0,124.5,123.55411255411255,118.87878787878788,119.7965367965368,31.896346843507917,31.463825587628158,32.82964274176124,0,362.5,0.061855670103092786,0.622852233676976,0.8469626168224299,19.2,0.7552083333333334,21.483699284957805,23.19760932138742,203.2132030725479,1.0,1.0,999000608525973,ep
42,232.0,243.0,218.0,226.54054054054055,237.01871101871103,212.8024948024948,19.45993589160358,18.48193091859991,19.996997540027788,0,360.0,0.13445378151260504,0.18907563025210083,0.7361963190184049,0.03700440527220018,0.6891126520874463,21.409489393833255,34.235338066348845,250.76955199241638,0.0,1.0,999000608525973,sw
43,101.0,101.0,90.0,101.28568123987971,103.76729123294008,89.66365949572057,10.68502840353938,16.335978402670122,9.438246161758107,0,4180.0,0.5714285714285714,0.5831473214285714,0.8819495727397405,1.8873337945086797,0.6729842424625471,72.9530074568073,1.7752317968923659,318.79393672943115,1.0,1.0,999000608525973,b
1,239.0,246.0,228.0,234.79779820137077,240.5042661905428,226.88327834322058,17.124542502057547,14.64526219851924,20.40739378292874,0,120722.0,2.098360655737705,0.618452868852459,0.8546629758373392,0.4757433489827856,0.621458281854872,392.0561494473953,1.431791206337415,1815.4011412858963,1.0,1.0,999000608525974,s
2,116.0,117.0,112.0,113.24006784474598,113.70973493215526,109.45388135058379,12.120321329908615,13.146823615706577,11.519063866622513,0,126047.5,2.0447284345047922,0.6292307308306709,0.957233119935601,0.4882629085559461,0.6322356082089202,400.6103612177366,2.2661747539770105,1749.5849072933197,1.0,1.0,999000608525974,r
3,70.0,64.0,70.0,71.58571646109334,66.59649763971372,71.54807370184254,13.682251455952754,15.901550125632633,13.51397977382282,0,32557.5,1.6377952755905512,0.30812291792852814,0.9428348030059511,0.26264438741987517,0.5253821510460029,203.60131747539126,5.404040981196312,1132.8742319345474,1.0,1.0,999000608525974,pa
4,69.0,31.0,52.0,71.91837536849,34.77158659402345,56.082449861570666,33.82058430036201,23.273486861602454,32.342900720330164,0,15010.0,1.819047619047619,0.7484417850909998,0.9617787460353058,0.5175245431256366,0.7809874018565487,138.24371800004076,2.164265644773776,551.078207731247,1.0,1.0,999000608525974,p
5,83.0,69.0,80.0,91.68846406901089,83.49424845924544,84.2082197794158,30.761367712139567,37.679141659934494,28.076176399147386,0,54174.0,0.74,0.5976172090457805,0.9025089128044514,1.3527131782945736,0.601652562137669,262.6337356404975,4.002346113080851,1184.724954366684,1.0,1.0,999000608525974,b
6,83.0,79.0,95.0,92.21533894111826,87.41848955755717,98.78922878922879,38.53743679696628,36.036193033794035,39.38131609569685,0,9867.0,1.5508474576271187,0.45693248124479025,0.7640249332146037,0.43158398981302376,0.5654658261570892,112.0850328451656,2.412055320163496,535.64674949646,1.0,1.0,999000608525974,b
7,32.0,22.0,23.0,38.24673458725183,24.958124835396365,29.81420982735724,25.846173331026314,14.35321700933076,23.310340823674505,0,7466.5,2.492063492063492,0.7548781720756244,0.9491514650734125,0.39743592627812435,0.7719708829018481,97.50201567539561,5.202327777592273,416.8944422006607,1.0,1.0,999000608525974,p
8,83.0,69.0,80.0,91.58344381685767,83.30106315311222,84.11894505334715,30.75491449764861,37.668196921232955,28.08150407742034,0,54513.0,0.74,0.6013568670711528,0.9058927147035363,1.3527132617360815,0.6054177209493261,263.4541844460777,2.006013288340073,1119.0681012868881,1.0,1.0,999000608525974,b
10,72.0,71.0,72.5,114.09078947368421,113.81973684210526,114.29473684210527,83.673981489613,83.5875234956825,83.57769769051154,0,695.5,2.9,0.5995689655172414,0.7792717086834734,3.123741032411843,0.6660708737649824,29.75799226028708,3.4507409224135843,143.1543276309967,1.0,1.0,999000608525974,t
11,75.0,59.0,72.0,75.44871794871794,59.452820512820516,72.96358974358975,7.335001155152472,7.249373429588967,7.571146811204884,0,1864.0,1.0434782608695652,0.8442028985507246,0.9600824105073397,0.9574468085106383,0.881323877068558,48.71671696026266,1.0674312043989482,177.4558436870575,1.0,1.0,999000608525974,o
12,54.0,46.0,39.0,63.298263709816055,57.72058570198105,47.72992574684856,37.20707497419508,41.154804890175654,34.42202955640851,0,5657.0,1.7936507936507937,0.7946340778199186,0.9709921043597666,1.8064515890861743,0.8146603494853248,84.86881703291743,12.39221485567554,332.08326029777527,1.0,1.0,999000608525974,o
13,38.0,39.0,39.0,54.54919236417034,56.13030528667163,54.135176651305684,49.89452313773671,50.487159124541165,47.480177842430464,0,1376.0,1.2894736842105263,0.7389903329752954,0.9360544217687075,0.7708333333333334,0.7747747747747747,41.85663165563593,1.497472912033586,154.08326029777527,1.0,1.0,999000608525974,v
14,46.0,47.0,44.0,47.6552217453505,46.964234620886984,45.79256080114449,6.989457464770097,7.327618972600444,7.368195322608617,0,644.0,2.347826086956522,0.5185185185185185,0.9428989751098097,0.34355823181122014,0.7055216253479516,28.635053113438516,2.9569114270995365,125.39696860313416,1.0,1.0,999000608525974,m
15,81.0,77.0,95.0,91.45553822152885,86.23746378426566,99.49609984399376,38.78467952866335,35.95389441166007,39.709233136497005,0,8775.5,1.7666666666666666,0.6132424877707897,0.9104160182591555,0.4554683493388305,0.6915478798832798,105.70389597750605,2.864667476793961,440.14927673339844,1.0,1.0,999000608525974,b
16,61.0,30.0,46.0,62.135828135828135,32.583208395802096,47.751063829787235,25.95995340240709,20.505425176528632,25.354222771432838,0,1369.5,1.696969696969697,0.7410714285714286,0.8869818652849741,0.5818181818181818,0.778125,41.7576526700772,1.9497347633919713,162.81118166446686,1.0,1.0,999000608525974,p
17,150.0,151.0,146.0,114.24770642201835,114.11818943839062,112.0223752151463,68.88527062988148,67.28707894935415,64.6543531848591,0,1137.5,1.4166666666666667,0.6195533769063181,0.8679893170545593,0.7,0.65,38.05666803775979,1.5388010406804917,153.154327750206,1.0,1.0,999000608525974,v
18,72.0,45.0,59.0,71.03550561797753,48.09501187648456,61.29795918367347,34.29946240648042,29.2939318063796,33.72746070804016,0,2149.0,1.3636363636363635,0.520969696969697,0.8444007858546169,1.174887859712528,0.6804590582058088,52.30862052889432,1.3451724466727595,211.1370828151703,1.0,1.0,999000608525974,p
19,125.0,120.0,126.0,123.31531978185424,118.96825396825396,126.0485870104115,33.9739719019081,32.7804744941632,31.431656849297777,0,1911.5,0.7066666666666667,0.4808805031446541,0.7187441248354954,1.775983833236318,0.5709862791783462,49.3335321030358,1.670830361238674,240.0660148859024,1.0,1.0,999000608525974,b
